0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0.886819 0.779253 0.706492 0.668881 0.653534 0.648477 0.647124 0.646839 0.646798 0.646797 0.646799 0.6468 0.6468 0.6468 0.646801 0.646801 0.646801 0.646801 0.646801 0.646801 0.646801 0.646801 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646802 0.646801 0.646801 0.646801 0.646801 0.646801 0.646801 0.646801 0.646801 0.6468 0.6468 0.6468 0.6468 0.6468 0.6468 0.646799 0.646799 0.646799 0.646799 0.646799 0.646799 0.646798 0.646798 0.646798 0.646798 0.646797 0.646797 0.646797 0.646797 0.646797 0.646796 0.646796 0.646796 0.646796 0.646795 0.646795 0.646795 0.646795 0.646794 0.646794 0.646794 0.646796 0.646802 0.646863 0.6469 0.648376 0.651413 0 
1 1.02603 1.0333 1.03453 1.03505 1.03564 1.03612 1.03641 1.03654 1.0366 1.03661 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03662 1.03672 1.03689 1.03796 0 
1 1.03218 1.06444 1.08516 1.09499 1.09844 1.0993 1.09941 1.09939 1.09938 1.09937 1.09937 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09934 1.09937 1.09886 1.09904 0 
1 1.02588 1.06024 1.08538 1.09866 1.10403 1.10573 1.10613 1.10618 1.10618 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10615 1.10615 1.10613 1.10607 1.10549 1.10551 0 
1 1.02228 1.05596 1.08231 1.09715 1.10365 1.10593 1.10657 1.10671 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.1067 1.1067 1.10667 1.10657 1.10601 1.10601 0 
1 1.02228 1.05596 1.08231 1.09715 1.10365 1.10593 1.10657 1.10671 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10672 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.10671 1.1067 1.1067 1.10667 1.10657 1.10601 1.10601 0 
1 1.02588 1.06024 1.08538 1.09866 1.10403 1.10573 1.10613 1.10618 1.10618 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10617 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10616 1.10615 1.10615 1.10613 1.10607 1.10549 1.10551 0 
1 1.03218 1.06444 1.08517 1.09499 1.09844 1.0993 1.09941 1.09939 1.09938 1.09937 1.09937 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09936 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09935 1.09934 1.09937 1.09886 1.09904 0 
1 1.02603 1.0333 1.03453 1.03505 1.03564 1.03612 1.03641 1.03654 1.03659 1.03661 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03662 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03661 1.03662 1.03672 1.03689 1.03796 0 
