-1 -0.88876 -0.771421 -0.670527 -0.588769 -0.524805 -0.475963 -0.439215 -0.411696 -0.390984 -0.375178 -0.362869 -0.353049 -0.345017 -0.338292 -0.332544 -0.327544 -0.323134 -0.3192 -0.315662 -0.312456 -0.309535 -0.306863 -0.304408 -0.302147 -0.300058 -0.298124 -0.296328 -0.29466 -0.293106 -0.291657 -0.290303 -0.289038 -0.287853 -0.286743 -0.285702 -0.284725 -0.283807 -0.282944 -0.282133 -0.281369 -0.280649 -0.279971 -0.279332 -0.27873 -0.278161 -0.277624 -0.277118 -0.276639 -0.276186 -0.275759 -0.275354 -0.274972 -0.274612 -0.274272 -0.273952 -0.273652 -0.273371 -0.27311 -0.272867 -0.272643 -0.272438 -0.272252 -0.272083 -0.271932 -0.271797 -0.271678 -0.271575 -0.271485 -0.271407 -0.271342 -0.271287 -0.271241 -0.271203 -0.271172 -0.271146 -0.271126 -0.27111 -0.271098 -0.271088 -0.27108 -0.271075 -0.27107 -0.271067 -0.271065 -0.271063 -0.271062 -0.271061 -0.27106 -0.27106 -0.271059 -0.271059 -0.271059 -0.271059 -0.271059 -0.271059 -0.271059 -0.271059 -0.27106 -0.271059 -0.271059 -1 
1 0.88876 0.771421 0.670527 0.588769 0.524805 0.475963 0.439215 0.411696 0.390984 0.375178 0.362869 0.353049 0.345017 0.338292 0.332544 0.327544 0.323134 0.3192 0.315662 0.312456 0.309535 0.306863 0.304408 0.302147 0.300058 0.298124 0.296328 0.29466 0.293106 0.291657 0.290303 0.289038 0.287853 0.286743 0.285702 0.284725 0.283807 0.282944 0.282133 0.281369 0.280649 0.279971 0.279332 0.27873 0.278161 0.277624 0.277118 0.276639 0.276186 0.275759 0.275354 0.274972 0.274612 0.274272 0.273952 0.273652 0.273371 0.27311 0.272867 0.272643 0.272438 0.272252 0.272083 0.271932 0.271797 0.271678 0.271575 0.271485 0.271407 0.271342 0.271287 0.271241 0.271203 0.271172 0.271146 0.271126 0.27111 0.271098 0.271088 0.27108 0.271075 0.27107 0.271067 0.271065 0.271063 0.271062 0.271061 0.27106 0.27106 0.271059 0.271059 0.271059 0.271059 0.271059 0.271059 0.271059 0.271059 0.27106 0.271059 0.271059 1 
1 1.02648 1.02759 1.01578 0.998001 0.977893 0.957443 0.937721 0.919251 0.902242 0.886726 0.872643 0.859892 0.848355 0.837908 0.828437 0.819835 0.812006 0.804862 0.79833 0.79234 0.786837 0.781769 0.77709 0.772764 0.768755 0.765034 0.761574 0.758353 0.755349 0.752545 0.749924 0.747472 0.745175 0.743022 0.741002 0.739106 0.737324 0.735649 0.734074 0.732591 0.731195 0.729879 0.72864 0.727471 0.726369 0.725329 0.724347 0.72342 0.722545 0.721719 0.720939 0.720204 0.719511 0.71886 0.718249 0.717677 0.717144 0.71665 0.716193 0.715773 0.71539 0.715043 0.714731 0.714452 0.714205 0.713988 0.713799 0.713636 0.713497 0.713379 0.71328 0.713198 0.713131 0.713076 0.713032 0.712997 0.712969 0.712947 0.71293 0.712917 0.712907 0.7129 0.712894 0.71289 0.712887 0.712885 0.712883 0.712882 0.712882 0.712881 0.712881 0.71288 0.71288 0.71288 0.71288 0.71288 0.712881 0.712881 0.712889 0.712889 1 
1 1.03148 1.06334 1.08875 1.10753 1.1205 1.12878 1.13347 1.13551 1.13567 1.13453 1.13251 1.12991 1.12695 1.12378 1.12051 1.11721 1.11394 1.11073 1.10761 1.10459 1.10169 1.0989 1.09625 1.09371 1.0913 1.08901 1.08684 1.08478 1.08282 1.08098 1.07923 1.07757 1.076 1.07452 1.07312 1.0718 1.07055 1.06937 1.06825 1.06719 1.0662 1.06525 1.06436 1.06352 1.06272 1.06197 1.06126 1.06058 1.05995 1.05935 1.05878 1.05824 1.05773 1.05726 1.05681 1.05639 1.056 1.05563 1.05529 1.05497 1.05468 1.05442 1.05418 1.05396 1.05377 1.0536 1.05344 1.05331 1.0532 1.0531 1.05302 1.05295 1.05289 1.05284 1.0528 1.05277 1.05274 1.05272 1.05271 1.0527 1.05269 1.05268 1.05267 1.05267 1.05267 1.05267 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05267 1.05267 1 
1 1.02429 1.05912 1.09356 1.12437 1.15061 1.17234 1.19008 1.2045 1.21627 1.22596 1.23403 1.24081 1.24658 1.25152 1.2558 1.25951 1.26276 1.26561 1.26812 1.27034 1.2723 1.27405 1.27561 1.277 1.27825 1.27938 1.28039 1.28131 1.28213 1.28289 1.28357 1.2842 1.28477 1.28529 1.28578 1.28622 1.28663 1.287 1.28735 1.28768 1.28798 1.28826 1.28852 1.28876 1.28899 1.2892 1.2894 1.28959 1.28977 1.28993 1.29008 1.29023 1.29036 1.29049 1.29061 1.29072 1.29082 1.29091 1.291 1.29107 1.29114 1.2912 1.29125 1.29129 1.29133 1.29136 1.29139 1.29141 1.29142 1.29143 1.29144 1.29145 1.29145 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1 
1 1.01979 1.05308 1.08837 1.1216 1.15133 1.17726 1.19964 1.21895 1.23573 1.25048 1.26359 1.27537 1.28606 1.29583 1.30481 1.31311 1.32079 1.32793 1.33458 1.34077 1.34656 1.35196 1.35702 1.36175 1.36619 1.37035 1.37426 1.37792 1.38137 1.3846 1.38765 1.39051 1.39321 1.39575 1.39814 1.4004 1.40252 1.40452 1.40641 1.4082 1.40988 1.41147 1.41297 1.41438 1.41572 1.41698 1.41817 1.4193 1.42037 1.42138 1.42233 1.42323 1.42407 1.42487 1.42562 1.42632 1.42698 1.42759 1.42816 1.42869 1.42917 1.4296 1.43 1.43036 1.43067 1.43096 1.4312 1.43142 1.4316 1.43176 1.43189 1.432 1.4321 1.43217 1.43223 1.43228 1.43232 1.43236 1.43238 1.4324 1.43241 1.43243 1.43243 1.43244 1.43244 1.43245 1.43245 1.43245 1.43245 1.43245 1.43246 1.43246 1.43246 1.43246 1.43246 1.43246 1.43246 1.43246 1.43245 1.43245 1 
1 1.01839 1.05092 1.08603 1.11947 1.14972 1.17641 1.19975 1.22017 1.23818 1.25424 1.26873 1.28194 1.29409 1.30534 1.3158 1.32558 1.33474 1.34334 1.35142 1.35901 1.36617 1.3729 1.37925 1.38523 1.39088 1.3962 1.40122 1.40596 1.41044 1.41466 1.41865 1.42242 1.42597 1.42933 1.43251 1.43551 1.43834 1.44102 1.44355 1.44594 1.4482 1.45034 1.45236 1.45427 1.45608 1.45778 1.4594 1.46093 1.46237 1.46374 1.46503 1.46626 1.46741 1.46849 1.46952 1.47047 1.47137 1.47221 1.47299 1.4737 1.47436 1.47497 1.47551 1.47601 1.47645 1.47684 1.47719 1.47749 1.47775 1.47797 1.47816 1.47832 1.47846 1.47857 1.47866 1.47873 1.47879 1.47884 1.47887 1.4789 1.47892 1.47894 1.47895 1.47896 1.47897 1.47898 1.47898 1.47898 1.47899 1.47899 1.47899 1.47899 1.47899 1.47899 1.47899 1.47899 1.47899 1.47899 1.47898 1.47898 1 
1 1.01979 1.05308 1.08837 1.1216 1.15133 1.17726 1.19964 1.21895 1.23573 1.25048 1.26359 1.27537 1.28606 1.29583 1.30481 1.31311 1.32079 1.32793 1.33458 1.34077 1.34656 1.35196 1.35702 1.36175 1.36619 1.37035 1.37426 1.37792 1.38137 1.3846 1.38765 1.39051 1.39321 1.39575 1.39814 1.4004 1.40252 1.40452 1.40641 1.4082 1.40988 1.41147 1.41297 1.41438 1.41572 1.41698 1.41817 1.4193 1.42037 1.42138 1.42233 1.42323 1.42407 1.42487 1.42562 1.42633 1.42698 1.4276 1.42816 1.42869 1.42917 1.42961 1.43 1.43036 1.43068 1.43096 1.4312 1.43142 1.4316 1.43176 1.43189 1.432 1.4321 1.43217 1.43223 1.43228 1.43232 1.43236 1.43238 1.4324 1.43241 1.43243 1.43243 1.43244 1.43244 1.43245 1.43245 1.43245 1.43245 1.43245 1.43246 1.43246 1.43246 1.43246 1.43246 1.43246 1.43246 1.43246 1.43245 1.43245 1 
1 1.02429 1.05912 1.09356 1.12437 1.15061 1.17234 1.19008 1.2045 1.21627 1.22596 1.23403 1.24081 1.24658 1.25152 1.2558 1.25951 1.26276 1.26561 1.26812 1.27034 1.2723 1.27405 1.27561 1.27701 1.27826 1.27938 1.28039 1.28131 1.28213 1.28289 1.28357 1.2842 1.28477 1.28529 1.28578 1.28622 1.28663 1.28701 1.28735 1.28768 1.28798 1.28826 1.28852 1.28876 1.28899 1.2892 1.2894 1.28959 1.28977 1.28993 1.29009 1.29023 1.29037 1.29049 1.29061 1.29072 1.29082 1.29091 1.291 1.29107 1.29114 1.2912 1.29125 1.29129 1.29133 1.29136 1.29139 1.29141 1.29142 1.29144 1.29144 1.29145 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1.29146 1 
1 1.03148 1.06334 1.08875 1.10753 1.1205 1.12878 1.13347 1.13551 1.13567 1.13453 1.13251 1.12991 1.12695 1.12378 1.12051 1.11721 1.11394 1.11073 1.10761 1.10459 1.10169 1.09891 1.09625 1.09371 1.0913 1.08901 1.08684 1.08478 1.08282 1.08098 1.07923 1.07757 1.076 1.07452 1.07312 1.0718 1.07055 1.06937 1.06825 1.0672 1.0662 1.06525 1.06436 1.06352 1.06272 1.06197 1.06126 1.06058 1.05995 1.05935 1.05878 1.05824 1.05774 1.05726 1.05681 1.05639 1.056 1.05563 1.05529 1.05497 1.05468 1.05442 1.05418 1.05396 1.05377 1.0536 1.05345 1.05331 1.0532 1.0531 1.05302 1.05295 1.05289 1.05284 1.0528 1.05277 1.05275 1.05273 1.05271 1.0527 1.05269 1.05268 1.05268 1.05267 1.05267 1.05267 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05266 1.05267 1.05267 1 
