0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0370799 0.0370799 0.0391133 0.0336313 0.0272525 0.0213215 0.0162805 0.0122495 0.00917273 0.00690398 0.00526867 0.00410328 0.00327337 0.00267717 0.00224163 0.0019162 0.00166663 0.00147001 0.00131108 0.00117959 0.00106864 0.00097349 0.000890789 0.000818144 0.00075378 0.000696354 0.000644818 0.00059834 0.000556244 0.000517973 0.00048306 0.000451115 0.000421803 0.000394838 0.000369975 0.000346999 0.000325724 0.000305989 0.000287651 0.000270583 0.000254675 0.000239829 0.000225956 0.000212978 0.000200826 0.000189435 0.000178749 0.000168716 0.000159291 0.000150429 0.000142092 0.000134245 0.000126856 0.000119893 0.000113331 0.000107143 0.000101307 9.57998e-05 9.06019e-05 8.56946e-05 8.10605e-05 7.66834e-05 7.25481e-05 6.86407e-05 6.49478e-05 6.14573e-05 5.81574e-05 5.50373e-05 5.2087e-05 4.92969e-05 4.66579e-05 4.41618e-05 4.18004e-05 3.95665e-05 3.7453e-05 3.54532e-05 3.35609e-05 3.17702e-05 3.00757e-05 2.8472e-05 2.69542e-05 2.55177e-05 2.41581e-05 2.28712e-05 2.16531e-05 2.05e-05 1.94086e-05 1.83754e-05 1.73973e-05 1.64714e-05 1.55948e-05 1.47654e-05 1.39786e-05 1.32388e-05 1.25205e-05 1.18935e-05 1.11159e-05 1.0839e-05 8.93851e-06 9.73049e-06 -1.16476e-12 -1.16476e-12 
-0.0282545 0.0282545 0.0387411 0.03757 0.0331777 0.0280244 0.0230972 0.0188234 0.0153293 0.0125738 0.0104408 0.00879742 0.00752361 0.00652316 0.00572377 0.0050731 0.00453393 0.0040799 0.00369219 0.00335723 0.00306499 0.00280794 0.0025803 0.00237752 0.00219595 0.00203266 0.0018852 0.00175156 0.00163003 0.00151918 0.00141777 0.00132476 0.00123924 0.00116042 0.00108764 0.00102029 0.000957864 0.000899894 0.000845981 0.000795771 0.000748946 0.000705227 0.00066436 0.000626121 0.000590307 0.000556734 0.000525238 0.000495668 0.000467886 0.00044177 0.000417205 0.000394087 0.00037232 0.000351816 0.000332494 0.000314279 0.000297101 0.000280897 0.000265607 0.000251175 0.00023755 0.000224684 0.000212532 0.000201053 0.000190206 0.000179956 0.000170268 0.000161111 0.000152454 0.000144268 0.000136528 0.000129208 0.000122285 0.000115736 0.000109542 0.000103682 9.81386e-05 9.28935e-05 8.79307e-05 8.32348e-05 7.87912e-05 7.45861e-05 7.06066e-05 6.68405e-05 6.32761e-05 5.99027e-05 5.67097e-05 5.36875e-05 5.0827e-05 4.81193e-05 4.55562e-05 4.31303e-05 4.08324e-05 3.86626e-05 3.65864e-05 3.46881e-05 3.26209e-05 3.13588e-05 2.71435e-05 2.87332e-05 -4.52672e-12 -4.52672e-12 
-0.0177597 0.0177597 0.0281239 0.029097 0.0269195 0.0237 0.0203368 0.0172614 0.0146483 0.01252 0.0108216 0.00947163 0.00839007 0.00751005 0.00678037 0.00616369 0.00563339 0.00517064 0.004762 0.00439775 0.0040707 0.00377535 0.0035074 0.00326338 0.00304046 0.00283626 0.00264875 0.00247619 0.00231709 0.00217011 0.00203411 0.00190807 0.00179108 0.00168234 0.00158115 0.00148686 0.00139891 0.00131677 0.00124 0.00116817 0.00110091 0.00103788 0.000978771 0.000923296 0.000871202 0.000822252 0.000776232 0.000732945 0.000692209 0.000653857 0.000617734 0.000583698 0.000551618 0.000521371 0.000492844 0.000465932 0.000440536 0.000416566 0.000393936 0.000372568 0.000352386 0.000333322 0.000315311 0.000298292 0.000282209 0.000267007 0.000252636 0.000239051 0.000226206 0.00021406 0.000202573 0.00019171 0.000181436 0.000171717 0.000162524 0.000153826 0.000145598 0.000137813 0.000130448 0.000123478 0.000116883 0.000110642 0.000104736 9.91469e-05 9.38573e-05 8.88511e-05 8.4113e-05 7.96285e-05 7.53839e-05 7.13663e-05 6.75633e-05 6.39639e-05 6.05555e-05 5.73334e-05 5.4264e-05 5.14176e-05 4.84524e-05 4.63592e-05 4.08351e-05 4.27588e-05 -8.96631e-12 -8.96631e-12 
-0.00966193 0.00966193 0.0165163 0.017616 0.016649 0.0149526 0.0130935 0.0113491 0.00984097 0.00859622 0.00759148 0.00678379 0.00612854 0.00558764 0.00513168 0.00473919 0.004395 0.00408851 0.00381233 0.0035612 0.00333131 0.00311981 0.0029245 0.00274363 0.00257574 0.00241963 0.00227424 0.00213867 0.00201212 0.00189385 0.00178323 0.00167968 0.00158268 0.00149174 0.00140644 0.00132637 0.00125117 0.00118051 0.00111409 0.00105162 0.000992835 0.000937507 0.000885409 0.000836336 0.000790098 0.000746517 0.000705431 0.000666685 0.000630138 0.000595656 0.000563117 0.000532405 0.000503411 0.000476035 0.000450182 0.000425763 0.000402696 0.000380903 0.000360311 0.00034085 0.000322458 0.000305074 0.00028864 0.000273103 0.000258413 0.000244522 0.000231387 0.000218965 0.000207216 0.000196104 0.000185593 0.00017565 0.000166244 0.000157345 0.000148926 0.000140961 0.000133424 0.000126293 0.000119544 0.000113159 0.000107116 0.000101397 9.59851e-05 9.08632e-05 8.60156e-05 8.14276e-05 7.70852e-05 7.29751e-05 6.90849e-05 6.54027e-05 6.19172e-05 5.86181e-05 5.54945e-05 5.25403e-05 4.97308e-05 4.71113e-05 4.44323e-05 4.24278e-05 3.76718e-05 3.91881e-05 -1.29597e-11 -1.29597e-11 
-0.00306438 0.00306438 0.00542171 0.00585221 0.00557286 0.00504142 0.00444943 0.00388982 0.00340391 0.00300174 0.00267647 0.00241446 0.00220131 0.00202463 0.00187481 0.00174489 0.00162995 0.00152662 0.00143257 0.00134616 0.00126625 0.00119199 0.00112275 0.00105803 0.000997426 0.000940595 0.000887247 0.000837125 0.000790004 0.000745678 0.00070396 0.000664682 0.000627687 0.00059283 0.000559978 0.000529009 0.000499807 0.000472265 0.000446284 0.000421771 0.000398638 0.000376806 0.000356196 0.000336739 0.000318367 0.000301017 0.000284632 0.000269155 0.000254534 0.000240721 0.00022767 0.000215338 0.000203683 0.000192669 0.000182258 0.000172417 0.000163114 0.00015432 0.000146005 0.000138143 0.000130709 0.000123679 0.000117031 0.000110743 0.000104797 9.91724e-05 9.38522e-05 8.88197e-05 8.40591e-05 7.95554e-05 7.52947e-05 7.12637e-05 6.74499e-05 6.38414e-05 6.0427e-05 5.71962e-05 5.41391e-05 5.12462e-05 4.85086e-05 4.59179e-05 4.34661e-05 4.11458e-05 3.89499e-05 3.68715e-05 3.49045e-05 3.30428e-05 3.12806e-05 2.96128e-05 2.80341e-05 2.65398e-05 2.51254e-05 2.37866e-05 2.2519e-05 2.132e-05 2.01806e-05 1.91153e-05 1.8036e-05 1.72022e-05 1.53382e-05 1.58461e-05 -1.50377e-11 -1.50377e-11 
0.00306441 -0.00306441 -0.00542172 -0.00585223 -0.00557285 -0.00504138 -0.0044494 -0.00388982 -0.00340391 -0.00300175 -0.00267648 -0.00241447 -0.00220131 -0.00202462 -0.00187481 -0.00174488 -0.00162995 -0.00152663 -0.00143257 -0.00134616 -0.00126625 -0.00119199 -0.00112275 -0.00105803 -0.000997426 -0.000940595 -0.000887247 -0.000837126 -0.000790005 -0.000745678 -0.000703961 -0.000664682 -0.000627687 -0.00059283 -0.000559979 -0.00052901 -0.000499808 -0.000472266 -0.000446285 -0.000421772 -0.000398639 -0.000376807 -0.000356197 -0.00033674 -0.000318368 -0.000301019 -0.000284633 -0.000269156 -0.000254536 -0.000240723 -0.000227672 -0.000215339 -0.000203685 -0.00019267 -0.00018226 -0.000172419 -0.000163116 -0.000154321 -0.000146006 -0.000138144 -0.00013071 -0.00012368 -0.000117032 -0.000110745 -0.000104798 -9.91735e-05 -9.38533e-05 -8.88207e-05 -8.406e-05 -7.95563e-05 -7.52955e-05 -7.12644e-05 -6.74505e-05 -6.38419e-05 -6.04274e-05 -5.71966e-05 -5.41394e-05 -5.12464e-05 -4.85087e-05 -4.59179e-05 -4.34661e-05 -4.11457e-05 -3.89497e-05 -3.68713e-05 -3.49042e-05 -3.30424e-05 -3.12803e-05 -2.96124e-05 -2.80336e-05 -2.65393e-05 -2.51248e-05 -2.3786e-05 -2.25184e-05 -2.13193e-05 -2.01799e-05 -1.91146e-05 -1.80353e-05 -1.72015e-05 -1.53376e-05 -1.58456e-05 -1.44731e-11 -1.44731e-11 
0.00966194 -0.00966194 -0.0165163 -0.017616 -0.016649 -0.0149526 -0.0130935 -0.0113491 -0.00984098 -0.00859622 -0.00759148 -0.00678379 -0.00612854 -0.00558764 -0.00513168 -0.00473919 -0.004395 -0.00408851 -0.00381233 -0.0035612 -0.00333131 -0.00311981 -0.0029245 -0.00274363 -0.00257574 -0.00241963 -0.00227424 -0.00213867 -0.00201212 -0.00189385 -0.00178323 -0.00167968 -0.00158268 -0.00149174 -0.00140644 -0.00132637 -0.00125117 -0.00118051 -0.00111409 -0.00105162 -0.000992836 -0.000937508 -0.00088541 -0.000836337 -0.000790099 -0.000746519 -0.000705432 -0.000666686 -0.000630139 -0.000595658 -0.000563119 -0.000532406 -0.000503413 -0.000476036 -0.000450183 -0.000425765 -0.000402698 -0.000380904 -0.000360312 -0.000340852 -0.00032246 -0.000305075 -0.000288641 -0.000273104 -0.000258414 -0.000244523 -0.000231388 -0.000218966 -0.000207217 -0.000196105 -0.000185594 -0.00017565 -0.000166244 -0.000157346 -0.000148927 -0.000140961 -0.000133424 -0.000126293 -0.000119544 -0.000113159 -0.000107116 -0.000101397 -9.5985e-05 -9.0863e-05 -8.60154e-05 -8.14273e-05 -7.70849e-05 -7.29748e-05 -6.90845e-05 -6.54022e-05 -6.19167e-05 -5.86176e-05 -5.54939e-05 -5.25397e-05 -4.97302e-05 -4.71107e-05 -4.44317e-05 -4.24272e-05 -3.76713e-05 -3.91877e-05 -1.1501e-11 -1.1501e-11 
0.0177597 -0.0177597 -0.0281239 -0.029097 -0.0269195 -0.0237001 -0.0203368 -0.0172614 -0.0146483 -0.01252 -0.0108216 -0.00947162 -0.00839007 -0.00751005 -0.00678038 -0.0061637 -0.0056334 -0.00517064 -0.004762 -0.00439775 -0.0040707 -0.00377535 -0.0035074 -0.00326338 -0.00304046 -0.00283626 -0.00264875 -0.00247619 -0.00231709 -0.00217011 -0.00203411 -0.00190807 -0.00179108 -0.00168234 -0.00158115 -0.00148686 -0.00139891 -0.00131677 -0.00124 -0.00116817 -0.00110091 -0.00103788 -0.000978772 -0.000923297 -0.000871202 -0.000822253 -0.000776233 -0.000732946 -0.00069221 -0.000653858 -0.000617735 -0.000583699 -0.000551619 -0.000521372 -0.000492845 -0.000465933 -0.000440537 -0.000416567 -0.000393937 -0.000372569 -0.000352387 -0.000333323 -0.000315312 -0.000298293 -0.000282209 -0.000267007 -0.000252637 -0.000239051 -0.000226206 -0.00021406 -0.000202574 -0.000191711 -0.000181436 -0.000171717 -0.000162524 -0.000153826 -0.000145598 -0.000137813 -0.000130448 -0.000123478 -0.000116883 -0.000110642 -0.000104736 -9.91467e-05 -9.38571e-05 -8.88509e-05 -8.41127e-05 -7.96282e-05 -7.53836e-05 -7.13659e-05 -6.7563e-05 -6.39635e-05 -6.05551e-05 -5.7333e-05 -5.42635e-05 -5.14172e-05 -4.8452e-05 -4.63588e-05 -4.08347e-05 -4.27585e-05 -7.23396e-12 -7.23396e-12 
0.0282545 -0.0282545 -0.038741 -0.0375699 -0.0331777 -0.0280244 -0.0230972 -0.0188234 -0.0153293 -0.0125738 -0.0104408 -0.0087974 -0.0075236 -0.00652316 -0.00572377 -0.00507311 -0.00453394 -0.0040799 -0.00369219 -0.00335723 -0.00306499 -0.00280794 -0.0025803 -0.00237752 -0.00219595 -0.00203266 -0.0018852 -0.00175156 -0.00163003 -0.00151917 -0.00141777 -0.00132476 -0.00123924 -0.00116043 -0.00108764 -0.0010203 -0.000957864 -0.000899894 -0.000845981 -0.000795771 -0.000748947 -0.000705227 -0.000664361 -0.000626122 -0.000590308 -0.000556735 -0.000525239 -0.000495668 -0.000467887 -0.000441771 -0.000417206 -0.000394087 -0.00037232 -0.000351816 -0.000332494 -0.000314279 -0.000297102 -0.000280898 -0.000265607 -0.000251176 -0.000237551 -0.000224685 -0.000212533 -0.000201053 -0.000190206 -0.000179956 -0.000170269 -0.000161111 -0.000152454 -0.000144268 -0.000136528 -0.000129208 -0.000122285 -0.000115736 -0.000109542 -0.000103682 -9.81386e-05 -9.28935e-05 -8.79307e-05 -8.32347e-05 -7.87911e-05 -7.4586e-05 -7.06065e-05 -6.68404e-05 -6.3276e-05 -5.99025e-05 -5.67095e-05 -5.36874e-05 -5.08268e-05 -4.81191e-05 -4.5556e-05 -4.31301e-05 -4.08321e-05 -3.86623e-05 -3.65862e-05 -3.46879e-05 -3.26207e-05 -3.13587e-05 -2.71433e-05 -2.87332e-05 -3.27017e-12 -3.27017e-12 
