1.17175 1.17175 1.10691 1.06268 1.02285 0.986278 0.953224 0.923695 0.897338 0.873629 0.852028 0.832065 0.813372 0.795673 0.778767 0.762506 0.746788 0.731532 0.71668 0.702185 0.688011 0.674126 0.660505 0.647126 0.633971 0.62102 0.608261 0.595679 0.583261 0.570997 0.558876 0.546889 0.535028 0.523285 0.511652 0.500123 0.488691 0.477352 0.466098 0.454926 0.443831 0.432809 0.421854 0.410964 0.400135 0.389364 0.378647 0.367981 0.357364 0.346793 0.336265 0.325778 0.31533 0.304919 0.294543 0.2842 0.273888 0.263605 0.253351 0.243123 0.232919 0.22274 0.212583 0.202447 0.192332 0.182235 0.172157 0.162095 0.15205 0.14202 0.132005 0.122003 0.112015 0.102038 0.0920736 0.08212 0.072177 0.0622438 0.05232 0.0424051 0.0324987 0.0226002 0.0127092 0.00282545 -0.00705155 -0.0169221 -0.0267867 -0.0366454 -0.0464988 -0.0563469 -0.0661902 -0.0760288 -0.0858631 -0.0956932 -0.105519 -0.115342 -0.125161 -0.134976 -0.144789 -0.154598 -0.164406 -0.17421 0.17421 
1.17175 1.17175 1.10691 1.06268 1.02285 0.986278 0.953224 0.923695 0.897338 0.873629 0.852028 0.832065 0.813372 0.795673 0.778767 0.762506 0.746788 0.731532 0.71668 0.702185 0.688011 0.674126 0.660505 0.647126 0.633971 0.62102 0.608261 0.595679 0.583261 0.570997 0.558876 0.546889 0.535028 0.523285 0.511652 0.500123 0.488691 0.477352 0.466098 0.454926 0.443831 0.432809 0.421854 0.410964 0.400135 0.389364 0.378647 0.367981 0.357364 0.346793 0.336265 0.325778 0.31533 0.304919 0.294543 0.2842 0.273888 0.263605 0.253351 0.243123 0.232919 0.22274 0.212583 0.202447 0.192332 0.182235 0.172157 0.162095 0.15205 0.14202 0.132005 0.122003 0.112015 0.102038 0.0920736 0.08212 0.072177 0.0622438 0.05232 0.0424051 0.0324987 0.0226002 0.0127092 0.00282545 -0.00705155 -0.0169221 -0.0267867 -0.0366454 -0.0464988 -0.0563469 -0.0661902 -0.0760288 -0.0858631 -0.0956932 -0.105519 -0.115342 -0.125161 -0.134976 -0.144789 -0.154598 -0.164406 -0.17421 0.17421 
1.15081 1.15081 1.10492 1.0629 1.02356 0.987073 0.953967 0.924327 0.897846 0.874025 0.852332 0.832299 0.813554 0.795818 0.778884 0.762604 0.74687 0.731603 0.716742 0.70224 0.68806 0.67417 0.660545 0.647163 0.634004 0.621051 0.608289 0.595705 0.583285 0.571019 0.558897 0.546908 0.535046 0.523301 0.511668 0.500137 0.488705 0.477364 0.46611 0.454938 0.443842 0.432819 0.421864 0.410973 0.400144 0.389372 0.378654 0.367988 0.35737 0.346799 0.336271 0.325784 0.315336 0.304924 0.294548 0.284204 0.273892 0.263609 0.253354 0.243126 0.232923 0.222743 0.212586 0.20245 0.192334 0.182238 0.172159 0.162097 0.152052 0.142022 0.132007 0.122005 0.112016 0.10204 0.0920751 0.0821215 0.0721783 0.0622451 0.0523212 0.0424063 0.0324997 0.0226012 0.0127102 0.00282636 -0.00705069 -0.0169213 -0.0267859 -0.0366447 -0.0464981 -0.0563463 -0.0661896 -0.0760282 -0.0858625 -0.0956927 -0.105519 -0.115341 -0.12516 -0.134976 -0.144789 -0.154598 -0.164405 -0.174209 0.174209 
1.13583 1.13583 1.10204 1.06313 1.02467 0.988397 0.955228 0.925405 0.898708 0.874684 0.852824 0.832663 0.813826 0.796023 0.779042 0.762729 0.746972 0.731687 0.716813 0.702301 0.688113 0.674217 0.660587 0.6472 0.634037 0.621081 0.608316 0.595729 0.583307 0.57104 0.558915 0.546926 0.535062 0.523316 0.511681 0.50015 0.488717 0.477375 0.46612 0.454947 0.443851 0.432827 0.421871 0.41098 0.40015 0.389378 0.37866 0.367994 0.357376 0.346804 0.336275 0.325788 0.31534 0.304928 0.294551 0.284208 0.273895 0.263612 0.253357 0.243129 0.232925 0.222745 0.212588 0.202452 0.192336 0.182239 0.172161 0.162099 0.152054 0.142024 0.132008 0.122006 0.112017 0.102041 0.0920763 0.0821226 0.0721793 0.062246 0.0523221 0.0424071 0.0325006 0.022602 0.0127109 0.00282706 -0.00705003 -0.0169207 -0.0267853 -0.0366441 -0.0464975 -0.0563458 -0.0661891 -0.0760278 -0.0858621 -0.0956923 -0.105519 -0.115341 -0.12516 -0.134976 -0.144788 -0.154597 -0.164404 -0.174203 0.174203 
1.12626 1.12626 1.09955 1.06324 1.02562 0.989591 0.956405 0.926442 0.899561 0.875357 0.853341 0.833058 0.814128 0.796257 0.779227 0.762878 0.747095 0.73179 0.716901 0.702377 0.688179 0.674275 0.660639 0.647246 0.634079 0.621118 0.60835 0.59576 0.583335 0.571065 0.558939 0.546947 0.535081 0.523334 0.511698 0.500165 0.488731 0.477388 0.466132 0.454958 0.443861 0.432837 0.42188 0.410989 0.400158 0.389385 0.378667 0.368 0.357382 0.34681 0.336281 0.325793 0.315344 0.304933 0.294556 0.284212 0.273899 0.263616 0.253361 0.243132 0.232928 0.222748 0.212591 0.202455 0.192339 0.182242 0.172163 0.162101 0.152056 0.142025 0.13201 0.122008 0.112019 0.102042 0.0920776 0.0821238 0.0721805 0.0622472 0.0523232 0.0424081 0.0325015 0.0226029 0.0127118 0.00282786 -0.00704927 -0.01692 -0.0267846 -0.0366435 -0.0464969 -0.0563452 -0.0661885 -0.0760273 -0.0858616 -0.0956918 -0.105518 -0.115341 -0.12516 -0.134975 -0.144788 -0.154596 -0.164401 -0.174191 0.174191 
1.12094 1.12094 1.09792 1.06326 1.02621 0.990358 0.957174 0.927131 0.900139 0.875821 0.853706 0.833342 0.814351 0.796434 0.77937 0.762996 0.747194 0.731875 0.716975 0.702442 0.688236 0.674326 0.660684 0.647287 0.634116 0.621152 0.608381 0.595788 0.583361 0.571088 0.55896 0.546967 0.5351 0.523351 0.511713 0.50018 0.488744 0.477401 0.466144 0.454969 0.443871 0.432846 0.421889 0.410997 0.400166 0.389393 0.378674 0.368006 0.357388 0.346815 0.336286 0.325798 0.315349 0.304937 0.29456 0.284216 0.273903 0.263619 0.253364 0.243135 0.232931 0.222751 0.212593 0.202457 0.192341 0.182244 0.172165 0.162103 0.152057 0.142027 0.132011 0.122009 0.11202 0.102044 0.0920789 0.082125 0.0721817 0.0622482 0.0523242 0.0424091 0.0325024 0.0226037 0.0127126 0.00282864 -0.00704854 -0.0169193 -0.026784 -0.0366429 -0.0464963 -0.0563446 -0.066188 -0.0760268 -0.0858612 -0.0956914 -0.105518 -0.11534 -0.125159 -0.134975 -0.144787 -0.154595 -0.164398 -0.174178 0.174178 
1.11924 1.11924 1.09738 1.06327 1.02642 0.990632 0.957447 0.927376 0.900345 0.875988 0.853838 0.833447 0.814433 0.7965 0.779424 0.763042 0.747233 0.731909 0.717004 0.702468 0.688259 0.674347 0.660703 0.647304 0.634131 0.621166 0.608393 0.595799 0.583371 0.571098 0.558969 0.546975 0.535108 0.523358 0.51172 0.500186 0.48875 0.477406 0.466149 0.454974 0.443876 0.43285 0.421893 0.411001 0.400169 0.389396 0.378677 0.368009 0.35739 0.346817 0.336288 0.3258 0.315351 0.304939 0.294562 0.284217 0.273904 0.263621 0.253365 0.243136 0.232932 0.222752 0.212594 0.202458 0.192342 0.182245 0.172166 0.162104 0.152058 0.142028 0.132012 0.12201 0.112021 0.102044 0.0920794 0.0821256 0.0721822 0.0622487 0.0523247 0.0424095 0.0325028 0.0226041 0.012713 0.00282898 -0.00704822 -0.016919 -0.0267837 -0.0366426 -0.0464961 -0.0563444 -0.0661878 -0.0760266 -0.0858609 -0.0956912 -0.105517 -0.11534 -0.125159 -0.134975 -0.144787 -0.154595 -0.164397 -0.174173 0.174173 
1.12094 1.12094 1.09792 1.06326 1.02621 0.990358 0.957174 0.927131 0.900139 0.875821 0.853706 0.833342 0.814351 0.796434 0.77937 0.762996 0.747194 0.731875 0.716975 0.702442 0.688236 0.674326 0.660684 0.647287 0.634116 0.621152 0.608381 0.595788 0.583361 0.571088 0.55896 0.546967 0.5351 0.523351 0.511713 0.50018 0.488744 0.477401 0.466144 0.454969 0.443871 0.432846 0.421889 0.410997 0.400166 0.389393 0.378674 0.368006 0.357388 0.346815 0.336286 0.325798 0.315349 0.304937 0.29456 0.284216 0.273903 0.263619 0.253364 0.243135 0.232931 0.222751 0.212593 0.202457 0.192341 0.182244 0.172165 0.162103 0.152057 0.142027 0.132011 0.122009 0.11202 0.102044 0.0920789 0.082125 0.0721817 0.0622482 0.0523242 0.0424091 0.0325024 0.0226037 0.0127126 0.00282864 -0.00704854 -0.0169193 -0.026784 -0.0366429 -0.0464963 -0.0563446 -0.066188 -0.0760268 -0.0858612 -0.0956914 -0.105518 -0.11534 -0.125159 -0.134975 -0.144787 -0.154595 -0.164398 -0.174178 0.174178 
1.12626 1.12626 1.09955 1.06324 1.02562 0.989591 0.956404 0.926441 0.899561 0.875357 0.853342 0.833058 0.814128 0.796257 0.779227 0.762878 0.747095 0.731791 0.716901 0.702377 0.688179 0.674275 0.660639 0.647246 0.634079 0.621118 0.60835 0.59576 0.583335 0.571065 0.558939 0.546947 0.535081 0.523334 0.511698 0.500165 0.488731 0.477388 0.466132 0.454958 0.443861 0.432837 0.42188 0.410989 0.400158 0.389385 0.378667 0.368 0.357382 0.34681 0.336281 0.325793 0.315344 0.304933 0.294556 0.284212 0.273899 0.263616 0.253361 0.243132 0.232928 0.222748 0.212591 0.202455 0.192339 0.182242 0.172163 0.162101 0.152056 0.142025 0.13201 0.122008 0.112019 0.102042 0.0920776 0.0821238 0.0721805 0.0622472 0.0523232 0.0424081 0.0325015 0.0226029 0.0127118 0.00282786 -0.00704927 -0.01692 -0.0267846 -0.0366435 -0.0464969 -0.0563452 -0.0661885 -0.0760273 -0.0858616 -0.0956918 -0.105518 -0.115341 -0.12516 -0.134975 -0.144788 -0.154596 -0.164401 -0.174191 0.174191 
1.13583 1.13583 1.10204 1.06313 1.02467 0.988396 0.955228 0.925405 0.898708 0.874685 0.852824 0.832663 0.813826 0.796023 0.779042 0.762729 0.746972 0.731687 0.716813 0.702301 0.688113 0.674217 0.660587 0.6472 0.634037 0.621081 0.608316 0.595729 0.583307 0.57104 0.558915 0.546926 0.535062 0.523316 0.511681 0.50015 0.488717 0.477375 0.46612 0.454947 0.443851 0.432827 0.421871 0.41098 0.40015 0.389378 0.37866 0.367994 0.357376 0.346804 0.336275 0.325788 0.31534 0.304928 0.294551 0.284208 0.273895 0.263612 0.253357 0.243129 0.232925 0.222745 0.212588 0.202452 0.192336 0.182239 0.172161 0.162099 0.152054 0.142024 0.132008 0.122006 0.112017 0.102041 0.0920763 0.0821226 0.0721793 0.062246 0.0523221 0.0424071 0.0325006 0.022602 0.0127109 0.00282706 -0.00705003 -0.0169207 -0.0267853 -0.0366441 -0.0464975 -0.0563458 -0.0661891 -0.0760278 -0.0858621 -0.0956923 -0.105519 -0.115341 -0.12516 -0.134976 -0.144788 -0.154597 -0.164404 -0.174203 0.174203 
