0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 1 0.999998 0.999994 0.999982 0.999957 0.99991 0.99983 0.999705 0.999525 0.999277 0.998951 0.998536 0.998023 0.997404 0.996676 0.995841 0.994898 0.993816 0.992511 0.99082 0.988504 0.985266 0.980794 0.974796 0.967035 0.957345 0.945639 0.931902 0.916181 0.898577 0.879225 0.858293 0.835964 0.812429 0.787886 0.762527 0.736538 0.710095 0.683359 0.656481 0.629593 0.602815 0.576253 0.549999 0.52413 0.498714 0.473807 0.449455 0.425695 0.402558 0.380065 0.358235 0.337078 0.316602 0.296812 0.277709 0.259292 0.24156 0.224507 0.208133 0.192431 0.1774 0.163036 0.149336 0.136298 0.123922 0.112207 0.101153 0.0907582 0.0810228 0.0719449 0.0635211 0.0557459 0.0486113 0.0421059 0.0362147 0.0309186 0.0261945 0.0220152 0.0183499 0.0151643 0.0124217 0.0100833 0.00810961 0.00646076 0.00509774 0.00398304 0.00308131 0.00235987 0.00178907 0.00134251 0.000997077 0.000732884 0.000533117 0.000383759 0.000273434 0.000192505 0.000135487 8.78874e-05 0 
0 1 1 0.999996 0.999983 0.999954 0.999898 0.999804 0.999658 0.999446 0.999157 0.998778 0.998299 0.997713 0.997014 0.996196 0.995255 0.99419 0.993002 0.991693 0.990263 0.988701 0.986973 0.98501 0.982703 0.97991 0.976461 0.972174 0.966872 0.960396 0.952619 0.943445 0.932819 0.920722 0.907171 0.892212 0.875918 0.858383 0.839716 0.820035 0.799467 0.778139 0.756179 0.733711 0.710854 0.687721 0.664415 0.641033 0.617664 0.594386 0.571271 0.548382 0.525773 0.503491 0.481577 0.460063 0.438975 0.418334 0.398153 0.378444 0.359209 0.340449 0.322163 0.304344 0.286984 0.270076 0.25361 0.237577 0.22197 0.206784 0.192017 0.177672 0.163755 0.15028 0.137263 0.12473 0.112708 0.101231 0.0903334 0.08005 0.0704146 0.0614565 0.0531986 0.0456556 0.0388324 0.0327235 0.0273123 0.0225724 0.0184676 0.0149544 0.0119832 0.00950077 0.0074519 0.00578167 0.00443692 0.00336762 0.00252792 0.00187656 0.00137805 0.000998972 0.000724409 0.000482459 0 
0 1 0.99998 0.999896 0.999724 0.999434 0.998999 0.998397 0.997613 0.996636 0.995464 0.994099 0.992547 0.990816 0.988916 0.986859 0.984655 0.982316 0.979853 0.977277 0.9746 0.971829 0.96897 0.96602 0.962966 0.959779 0.956414 0.952813 0.948902 0.944599 0.939818 0.934472 0.92848 0.921768 0.914277 0.905957 0.896777 0.886718 0.875779 0.86397 0.851314 0.837846 0.823611 0.808659 0.793047 0.776837 0.760092 0.742878 0.72526 0.707303 0.689069 0.670619 0.652012 0.633301 0.614538 0.595768 0.577033 0.558369 0.539809 0.521376 0.503091 0.484967 0.467012 0.449228 0.43161 0.41415 0.396834 0.379641 0.362552 0.34554 0.328579 0.311647 0.29472 0.277786 0.260838 0.243885 0.22695 0.210076 0.193323 0.17677 0.160513 0.144663 0.129336 0.114653 0.100728 0.0876666 0.0755558 0.0644617 0.0544257 0.0454631 0.0375637 0.0306936 0.0247989 0.019809 0.0156422 0.0122098 0.00942044 0.00718369 0.00541638 0.00402816 0.00299744 0.00204747 0 
0 1 0.99943 0.998224 0.996402 0.994008 0.991093 0.987716 0.983939 0.979828 0.975446 0.970853 0.966102 0.961238 0.9563 0.951317 0.946317 0.94132 0.936341 0.931396 0.926494 0.921643 0.916851 0.91212 0.907451 0.902842 0.898284 0.893763 0.88926 0.884747 0.880193 0.87556 0.870807 0.865889 0.860761 0.855377 0.849695 0.843672 0.837274 0.830468 0.823229 0.815534 0.807372 0.798732 0.789612 0.780016 0.769951 0.75943 0.748468 0.737086 0.725307 0.713157 0.700661 0.687849 0.67475 0.661393 0.647807 0.634021 0.62006 0.605951 0.591713 0.577366 0.562923 0.548394 0.533783 0.519089 0.504302 0.489407 0.474381 0.459191 0.443796 0.428147 0.412186 0.395852 0.379084 0.361825 0.344029 0.325671 0.306752 0.287306 0.267405 0.247163 0.226732 0.206297 0.186069 0.166276 0.147146 0.128896 0.111723 0.0957868 0.0812101 0.0680693 0.0563954 0.0461763 0.0373616 0.0298691 0.0235933 0.0184108 0.0141996 0.0107953 0.00821243 0.00573796 0 
0 0.998508 0.989831 0.978334 0.965614 0.952521 0.939508 0.926817 0.914586 0.90289 0.891766 0.881225 0.871261 0.861853 0.852973 0.844592 0.836675 0.829189 0.822103 0.815387 0.809012 0.802953 0.797186 0.791689 0.786442 0.781425 0.776622 0.772014 0.767585 0.763315 0.759186 0.755177 0.751267 0.747431 0.743645 0.739883 0.736118 0.732321 0.728466 0.724525 0.72047 0.716277 0.711919 0.707375 0.702625 0.697649 0.692432 0.686961 0.681224 0.675213 0.668922 0.662348 0.655489 0.648347 0.640924 0.633225 0.625255 0.617024 0.608538 0.599807 0.590839 0.581644 0.572227 0.562596 0.552752 0.542695 0.532421 0.521918 0.511166 0.500138 0.488791 0.477071 0.464907 0.452212 0.438886 0.42482 0.409903 0.394029 0.377112 0.359099 0.33998 0.319797 0.298655 0.276718 0.254211 0.231405 0.20861 0.186148 0.164344 0.1435 0.123884 0.105711 0.0891405 0.0742673 0.0611266 0.0496968 0.0399088 0.0316515 0.0248041 0.0191525 0.0147978 0.0105084 0 
0 0.951752 0.875703 0.818253 0.774815 0.7415 0.715492 0.694815 0.678089 0.664344 0.652885 0.64321 0.634947 0.627818 0.621611 0.616159 0.611336 0.607038 0.603184 0.599709 0.596557 0.593685 0.591057 0.588642 0.586415 0.584353 0.582438 0.580655 0.578989 0.577428 0.57596 0.574574 0.57326 0.572007 0.570805 0.569641 0.568506 0.567387 0.56627 0.565144 0.563993 0.562805 0.561565 0.560258 0.55887 0.557385 0.55579 0.554071 0.552214 0.550206 0.548035 0.54569 0.54316 0.540436 0.53751 0.534373 0.53102 0.527446 0.523645 0.519616 0.515354 0.510858 0.506125 0.501152 0.495935 0.490468 0.484742 0.478744 0.472454 0.465842 0.458865 0.451466 0.44357 0.435081 0.425883 0.415844 0.404822 0.392674 0.379269 0.364502 0.348311 0.330689 0.311696 0.291466 0.270202 0.248174 0.225704 0.203146 0.180871 0.159239 0.138581 0.119183 0.10127 0.0850026 0.0704704 0.0576983 0.0466533 0.0372482 0.0293809 0.02283 0.0177497 0.0126875 0 
0 0.0446953 0.107508 0.152458 0.185771 0.211397 0.231802 0.248527 0.262546 0.274503 0.284836 0.293866 0.301832 0.308922 0.315285 0.321041 0.326286 0.331098 0.335543 0.339671 0.343527 0.347145 0.350555 0.353783 0.356848 0.359768 0.362558 0.365232 0.367799 0.37027 0.372652 0.374953 0.377178 0.379332 0.38142 0.383444 0.385406 0.387307 0.389147 0.390926 0.392641 0.394291 0.39587 0.397375 0.3988 0.400139 0.401385 0.40253 0.403565 0.404483 0.405274 0.405928 0.406437 0.406791 0.406981 0.406997 0.406832 0.406476 0.405922 0.405161 0.404187 0.40299 0.401563 0.399897 0.397981 0.395802 0.393343 0.390584 0.387497 0.384042 0.38017 0.375816 0.370895 0.365309 0.358941 0.351659 0.343331 0.333825 0.323027 0.310855 0.297269 0.282287 0.265987 0.248517 0.230088 0.210967 0.191461 0.171904 0.152634 0.133975 0.116217 0.0996072 0.0843334 0.0705233 0.0582429 0.0475004 0.0382546 0.0304196 0.0238966 0.0184929 0.0143179 0.0101885 0 
0 0.00141662 0.00819779 0.0166628 0.0258774 0.0354227 0.0450904 0.0547523 0.0643114 0.0736887 0.0828236 0.0916734 0.100213 0.108431 0.116327 0.123909 0.131188 0.138179 0.144897 0.15136 0.157583 0.163582 0.169371 0.174965 0.180377 0.185617 0.190698 0.19563 0.200421 0.205082 0.209619 0.214039 0.21835 0.222556 0.226662 0.230674 0.234592 0.238421 0.242161 0.245813 0.249377 0.252851 0.256233 0.259519 0.262706 0.265787 0.268758 0.271611 0.274339 0.276934 0.279388 0.281691 0.283836 0.285812 0.287612 0.289227 0.290647 0.291864 0.29287 0.293655 0.29421 0.294524 0.294586 0.294383 0.293897 0.29311 0.291997 0.290529 0.288666 0.286363 0.283561 0.280194 0.276182 0.271439 0.265873 0.259396 0.251925 0.243398 0.233777 0.223063 0.211296 0.198565 0.185003 0.17079 0.156139 0.14129 0.126493 0.111998 0.098039 0.0848227 0.0725186 0.0612535 0.0511086 0.0421205 0.0342843 0.02756 0.0218799 0.0171535 0.0132869 0.0101414 0.00774354 0.0054302 0 
0 1.11745e-05 0.00042735 0.00124909 0.0024865 0.00414882 0.00623841 0.00874492 0.0116437 0.0148985 0.0184666 0.0223034 0.0263657 0.0306143 0.0350145 0.0395361 0.0441535 0.0488449 0.0535919 0.0583791 0.0631933 0.0680237 0.0728611 0.0776978 0.0825274 0.0873442 0.0921438 0.0969221 0.101676 0.106401 0.111096 0.115756 0.120379 0.12496 0.129497 0.133983 0.138414 0.142784 0.147086 0.151313 0.155455 0.159505 0.163452 0.167286 0.170997 0.174573 0.178002 0.181275 0.184378 0.187301 0.190033 0.192564 0.194882 0.19698 0.198848 0.200478 0.201861 0.202991 0.203858 0.204454 0.20477 0.204796 0.204519 0.203926 0.202998 0.201716 0.200056 0.19799 0.195483 0.192502 0.189005 0.184952 0.180305 0.175029 0.169097 0.162497 0.155234 0.147333 0.138844 0.129841 0.120423 0.110709 0.100836 0.0909511 0.0812036 0.0717393 0.0626917 0.0541766 0.0462869 0.0390897 0.0326252 0.0269076 0.0219273 0.0176544 0.014043 0.0110356 0.00856767 0.00657106 0.00498091 0.00372249 0.00278276 0.00190947 0 
