0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0.0349857 0.0389143 0.0336541 0.0273228 0.0214011 0.0163548 0.0123126 0.00922349 0.00694353 0.00529905 0.00412663 0.00329156 0.00269161 0.00225335 0.00192594 0.0016749 0.00147714 0.00131731 0.00118511 0.00107358 0.000977931 0.000894814 0.000821808 0.00075713 0.000699429 0.000647648 0.000600949 0.000558654 0.000520204 0.000485131 0.000453041 0.000423596 0.000396511 0.000371536 0.000348458 0.00032709 0.000307268 0.000288849 0.000271707 0.00025573 0.00024082 0.000226888 0.000213855 0.00020165 0.000190211 0.00017948 0.000169405 0.00015994 0.000151041 0.00014267 0.00013479 0.00012737 0.000120379 0.00011379 0.000107576 0.000101716 9.6186e-05 9.09668e-05 8.60395e-05 8.13864e-05 7.69915e-05 7.28394e-05 6.89161e-05 6.52083e-05 6.17035e-05 5.83903e-05 5.52576e-05 5.22954e-05 4.9494e-05 4.68444e-05 4.43382e-05 4.19673e-05 3.97244e-05 3.76024e-05 3.55946e-05 3.36947e-05 3.18968e-05 3.01955e-05 2.85854e-05 2.70615e-05 2.56193e-05 2.42542e-05 2.29622e-05 2.17392e-05 2.05816e-05 1.94857e-05 1.84484e-05 1.74665e-05 1.65369e-05 1.56569e-05 1.48237e-05 1.40353e-05 1.32875e-05 1.25843e-05 1.19017e-05 1.13055e-05 1.05677e-05 1.03031e-05 8.51225e-06 9.26751e-06 1.15935e-07 0 
0 0.026757 0.0384529 0.037593 0.0332888 0.0281568 0.0232233 0.0189313 0.0154154 0.0126397 0.0104901 0.00883388 0.00755075 0.00654365 0.00573958 0.00508561 0.00454407 0.0040883 0.00369929 0.00336332 0.00307029 0.00281261 0.00258444 0.00238121 0.00219927 0.00203566 0.00188792 0.00175403 0.00163228 0.00152123 0.00141966 0.00132649 0.00124084 0.0011619 0.00108901 0.00102156 0.000959039 0.000900985 0.000846996 0.000796717 0.000749829 0.000706051 0.000665131 0.000626843 0.000590983 0.000557367 0.000525832 0.000496225 0.00046841 0.000442262 0.000417668 0.000394522 0.000372729 0.000352201 0.000332857 0.000314621 0.000297424 0.000281201 0.000265894 0.000251446 0.000237806 0.000224925 0.00021276 0.000201267 0.000190409 0.000180148 0.000170449 0.000161282 0.000152615 0.000144421 0.000136672 0.000129344 0.000122414 0.000115858 0.000109658 0.000103791 9.82418e-05 9.29911e-05 8.80231e-05 8.33222e-05 7.88738e-05 7.46643e-05 7.06806e-05 6.69105e-05 6.33424e-05 5.99653e-05 5.6769e-05 5.37437e-05 5.08801e-05 4.81695e-05 4.56038e-05 4.31751e-05 4.08763e-05 3.86987e-05 3.66426e-05 3.46751e-05 3.28765e-05 3.09189e-05 2.97272e-05 2.57635e-05 2.73451e-05 6.07808e-07 0 
0 0.0168026 0.0278753 0.0291076 0.0270148 0.0238195 0.0204544 0.017365 0.0147336 0.0125872 0.0108733 0.0095111 0.0084203 0.00753349 0.0067989 0.00617864 0.0056457 0.00518095 0.00477079 0.00440535 0.00407733 0.00378119 0.00351257 0.003268 0.0030446 0.00283998 0.00265211 0.00247924 0.00231986 0.00217263 0.00203642 0.00191018 0.00179302 0.00168413 0.0015828 0.00148838 0.00140031 0.00131808 0.00124121 0.0011693 0.00110196 0.00103886 0.000979679 0.000924144 0.000871994 0.000822993 0.000776927 0.000733596 0.000692819 0.000654429 0.000618271 0.000584203 0.000552093 0.000521818 0.000493264 0.000466327 0.000440909 0.000416917 0.000394267 0.000372879 0.00035268 0.0003336 0.000315573 0.000298539 0.000282442 0.000267227 0.000252844 0.000239247 0.000226391 0.000214235 0.000202739 0.000191867 0.000181583 0.000171857 0.000162656 0.000153951 0.000145716 0.000137925 0.000130553 0.000123578 0.000116977 0.000110731 0.000104821 9.92268e-05 9.3933e-05 8.89227e-05 8.41807e-05 7.96926e-05 7.54445e-05 7.14236e-05 6.76177e-05 6.40151e-05 6.06052e-05 5.73762e-05 5.43237e-05 5.14158e-05 4.87198e-05 4.59121e-05 4.39395e-05 3.87463e-05 4.07543e-05 1.20013e-06 0 
0 0.00913024 0.0163536 0.0176176 0.0167082 0.0150293 0.0131704 0.011418 0.00989873 0.00864262 0.00762792 0.00681221 0.0061508 0.00560531 0.00514597 0.00475097 0.00440489 0.00409698 0.00381967 0.00356763 0.003337 0.00312489 0.00292905 0.00274772 0.00257944 0.00242299 0.0022773 0.00214146 0.00201466 0.00189618 0.00178538 0.00168166 0.0015845 0.00149342 0.00140799 0.00132781 0.0012525 0.00118175 0.00111524 0.00105269 0.000993836 0.00093844 0.000886281 0.000837151 0.00079086 0.000747232 0.0007061 0.000667313 0.000630727 0.000596209 0.000563637 0.000532893 0.00050387 0.000476467 0.000450589 0.000426146 0.000403057 0.000381243 0.000360631 0.000341153 0.000322743 0.000305342 0.000288893 0.000273342 0.000258639 0.000244736 0.000231589 0.000219155 0.000207396 0.000196274 0.000185754 0.000175802 0.000166387 0.000157481 0.000149055 0.000141082 0.000133539 0.000126401 0.000119647 0.000113256 0.000107208 0.000101484 9.60672e-05 9.09409e-05 8.60891e-05 8.14972e-05 7.7151e-05 7.30374e-05 6.91438e-05 6.54584e-05 6.197e-05 5.86679e-05 5.55424e-05 5.25831e-05 4.97843e-05 4.71225e-05 4.46413e-05 4.21043e-05 4.02169e-05 3.57455e-05 3.73989e-05 1.28004e-06 0 
0 0.00289446 0.00536716 0.00585376 0.00559434 0.00506881 0.00447677 0.00391434 0.00342455 0.00301845 0.00268973 0.00242492 0.0022096 0.00203129 0.00188027 0.00174945 0.00163383 0.00152998 0.00143551 0.00134876 0.00126857 0.00119407 0.00112463 0.00105973 0.000998973 0.000942006 0.000888537 0.000838308 0.00079109 0.000746677 0.00070488 0.000665531 0.000628471 0.000593556 0.000560652 0.000529634 0.000500388 0.000472806 0.000446788 0.00042224 0.000399077 0.000377215 0.000356579 0.000337097 0.000318702 0.000301332 0.000284927 0.000269431 0.000254794 0.000240965 0.000227899 0.000215553 0.000203886 0.000192859 0.000182437 0.000172586 0.000163274 0.00015447 0.000146146 0.000138276 0.000130835 0.000123798 0.000117143 0.000110849 0.000104897 9.92666e-05 9.39412e-05 8.89038e-05 8.41385e-05 7.96305e-05 7.53657e-05 7.13308e-05 6.75133e-05 6.39013e-05 6.04836e-05 5.72498e-05 5.41897e-05 5.12941e-05 4.85539e-05 4.59607e-05 4.35066e-05 4.11841e-05 3.89861e-05 3.69058e-05 3.49369e-05 3.30734e-05 3.13097e-05 2.96402e-05 2.80601e-05 2.65644e-05 2.51487e-05 2.38086e-05 2.25401e-05 2.13391e-05 2.0203e-05 1.91234e-05 1.81144e-05 1.70922e-05 1.63074e-05 1.45549e-05 1.51358e-05 5.53915e-07 0 
0 -0.0028945 -0.00536712 -0.0058537 -0.00559431 -0.0050688 -0.00447678 -0.00391437 -0.00342456 -0.00301846 -0.00268972 -0.00242491 -0.0022096 -0.00203129 -0.00188027 -0.00174945 -0.00163383 -0.00152998 -0.0014355 -0.00134876 -0.00126856 -0.00119407 -0.00112463 -0.00105973 -0.000998974 -0.000942006 -0.000888537 -0.000838307 -0.00079109 -0.000746677 -0.000704881 -0.000665532 -0.000628472 -0.000593557 -0.000560652 -0.000529635 -0.000500389 -0.000472807 -0.000446789 -0.000422241 -0.000399078 -0.000377216 -0.00035658 -0.000337098 -0.000318704 -0.000301333 -0.000284928 -0.000269433 -0.000254795 -0.000240967 -0.000227901 -0.000215555 -0.000203888 -0.000192861 -0.000182439 -0.000172588 -0.000163275 -0.000154471 -0.000146148 -0.000138278 -0.000130836 -0.000123799 -0.000117144 -0.00011085 -0.000104898 -9.92677e-05 -9.39422e-05 -8.89047e-05 -8.41393e-05 -7.96312e-05 -7.53663e-05 -7.13314e-05 -6.75137e-05 -6.39017e-05 -6.0484e-05 -5.725e-05 -5.41899e-05 -5.12942e-05 -4.85539e-05 -4.59607e-05 -4.35065e-05 -4.1184e-05 -3.89859e-05 -3.69056e-05 -3.49366e-05 -3.30731e-05 -3.13092e-05 -2.96398e-05 -2.80596e-05 -2.65638e-05 -2.51481e-05 -2.38079e-05 -2.25394e-05 -2.13384e-05 -2.02023e-05 -1.91227e-05 -1.81136e-05 -1.70914e-05 -1.63067e-05 -1.45542e-05 -1.51352e-05 -5.53919e-07 0 
0 -0.00913025 -0.0163536 -0.0176176 -0.0167082 -0.0150293 -0.0131704 -0.0114181 -0.00989873 -0.00864262 -0.00762792 -0.00681221 -0.0061508 -0.00560531 -0.00514597 -0.00475097 -0.0044049 -0.00409698 -0.00381967 -0.00356763 -0.003337 -0.00312489 -0.00292905 -0.00274772 -0.00257944 -0.00242299 -0.0022773 -0.00214146 -0.00201466 -0.00189619 -0.00178538 -0.00168166 -0.0015845 -0.00149342 -0.00140799 -0.00132781 -0.00125251 -0.00118175 -0.00111524 -0.00105269 -0.000993837 -0.000938442 -0.000886282 -0.000837152 -0.000790862 -0.000747233 -0.000706101 -0.000667314 -0.000630728 -0.000596211 -0.000563638 -0.000532895 -0.000503872 -0.000476469 -0.00045059 -0.000426148 -0.000403058 -0.000381244 -0.000360632 -0.000341154 -0.000322745 -0.000305344 -0.000288894 -0.000273343 -0.00025864 -0.000244737 -0.00023159 -0.000219156 -0.000207397 -0.000196275 -0.000185754 -0.000175802 -0.000166388 -0.000157481 -0.000149055 -0.000141082 -0.000133539 -0.000126401 -0.000119647 -0.000113256 -0.000107207 -0.000101484 -9.6067e-05 -9.09406e-05 -8.60888e-05 -8.14968e-05 -7.71506e-05 -7.3037e-05 -6.91434e-05 -6.54579e-05 -6.19695e-05 -5.86674e-05 -5.55418e-05 -5.25824e-05 -4.97836e-05 -4.71218e-05 -4.46407e-05 -4.21036e-05 -4.02162e-05 -3.57449e-05 -3.73985e-05 -1.28004e-06 0 
0 -0.0168025 -0.0278753 -0.0291077 -0.0270148 -0.0238195 -0.0204544 -0.017365 -0.0147336 -0.0125872 -0.0108733 -0.0095111 -0.0084203 -0.00753349 -0.0067989 -0.00617864 -0.0056457 -0.00518096 -0.00477079 -0.00440535 -0.00407733 -0.00378119 -0.00351257 -0.00326799 -0.0030446 -0.00283998 -0.00265211 -0.00247924 -0.00231986 -0.00217264 -0.00203642 -0.00191018 -0.00179302 -0.00168413 -0.0015828 -0.00148838 -0.00140031 -0.00131808 -0.00124121 -0.0011693 -0.00110196 -0.00103886 -0.00097968 -0.000924145 -0.000871995 -0.000822994 -0.000776928 -0.000733597 -0.00069282 -0.00065443 -0.000618272 -0.000584204 -0.000552094 -0.000521819 -0.000493265 -0.000466328 -0.00044091 -0.000416918 -0.000394268 -0.00037288 -0.000352681 -0.0003336 -0.000315574 -0.00029854 -0.000282442 -0.000267227 -0.000252845 -0.000239248 -0.000226392 -0.000214235 -0.000202739 -0.000191867 -0.000181584 -0.000171857 -0.000162656 -0.000153951 -0.000145716 -0.000137925 -0.000130553 -0.000123578 -0.000116977 -0.000110731 -0.00010482 -9.92266e-05 -9.39327e-05 -8.89224e-05 -8.41804e-05 -7.96922e-05 -7.54442e-05 -7.14233e-05 -6.76173e-05 -6.40147e-05 -6.06047e-05 -5.73757e-05 -5.43232e-05 -5.14153e-05 -4.87193e-05 -4.59116e-05 -4.39391e-05 -3.87459e-05 -4.0754e-05 -1.20014e-06 0 
0 -0.0267569 -0.038453 -0.037593 -0.0332889 -0.0281568 -0.0232233 -0.0189312 -0.0154154 -0.0126397 -0.0104901 -0.00883388 -0.00755075 -0.00654366 -0.00573959 -0.00508561 -0.00454407 -0.0040883 -0.00369929 -0.00336332 -0.00307029 -0.00281261 -0.00258444 -0.00238121 -0.00219927 -0.00203565 -0.00188792 -0.00175403 -0.00163228 -0.00152123 -0.00141966 -0.00132649 -0.00124084 -0.0011619 -0.00108901 -0.00102156 -0.000959039 -0.000900985 -0.000846997 -0.000796717 -0.000749829 -0.000706052 -0.000665131 -0.000626843 -0.000590983 -0.000557368 -0.000525832 -0.000496225 -0.00046841 -0.000442263 -0.000417668 -0.000394522 -0.00037273 -0.000352202 -0.000332857 -0.000314621 -0.000297424 -0.000281202 -0.000265894 -0.000251446 -0.000237806 -0.000224926 -0.00021276 -0.000201268 -0.000190409 -0.000180148 -0.00017045 -0.000161282 -0.000152615 -0.000144421 -0.000136672 -0.000129344 -0.000122414 -0.000115859 -0.000109658 -0.000103791 -9.82418e-05 -9.29911e-05 -8.8023e-05 -8.33221e-05 -7.88737e-05 -7.46642e-05 -7.06805e-05 -6.69104e-05 -6.33422e-05 -5.99652e-05 -5.67688e-05 -5.37435e-05 -5.08799e-05 -4.81693e-05 -4.56036e-05 -4.31748e-05 -4.08761e-05 -3.86984e-05 -3.66423e-05 -3.46749e-05 -3.28762e-05 -3.09187e-05 -2.9727e-05 -2.57634e-05 -2.7345e-05 -6.07812e-07 0 
0 -0.0349856 -0.0389143 -0.0336542 -0.0273229 -0.0214011 -0.0163548 -0.0123126 -0.00922348 -0.00694351 -0.00529904 -0.00412663 -0.00329156 -0.00269161 -0.00225336 -0.00192594 -0.00167489 -0.00147714 -0.00131731 -0.00118511 -0.00107358 -0.000977934 -0.000894815 -0.000821809 -0.00075713 -0.000699427 -0.000647646 -0.000600948 -0.000558654 -0.000520205 -0.000485132 -0.000453041 -0.000423596 -0.000396511 -0.000371536 -0.000348458 -0.00032709 -0.000307268 -0.000288849 -0.000271707 -0.000255731 -0.00024082 -0.000226888 -0.000213855 -0.00020165 -0.000190211 -0.00017948 -0.000169406 -0.00015994 -0.000151041 -0.00014267 -0.00013479 -0.00012737 -0.000120379 -0.00011379 -0.000107576 -0.000101716 -9.61861e-05 -9.0967e-05 -8.60396e-05 -8.13865e-05 -7.69916e-05 -7.28395e-05 -6.89162e-05 -6.52083e-05 -6.17036e-05 -5.83903e-05 -5.52577e-05 -5.22954e-05 -4.9494e-05 -4.68444e-05 -4.43382e-05 -4.19674e-05 -3.97244e-05 -3.76024e-05 -3.55945e-05 -3.36947e-05 -3.18968e-05 -3.01955e-05 -2.85854e-05 -2.70615e-05 -2.56193e-05 -2.42542e-05 -2.29622e-05 -2.17392e-05 -2.05815e-05 -1.94857e-05 -1.84484e-05 -1.74664e-05 -1.65368e-05 -1.56568e-05 -1.48236e-05 -1.40353e-05 -1.32874e-05 -1.25842e-05 -1.19017e-05 -1.13055e-05 -1.05677e-05 -1.03031e-05 -8.51223e-06 -9.26753e-06 -1.15937e-07 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

